SUBORDINAÇÃO,UNIDADE,SIGLA
11.4.7,"Coordenação-Geral de Execução Orçamentária, Financeira e Contábil",CGEOFC
11.4.7.1,Coordenação de Contabilidade,CCONT/CGEOFC
11.4.7.2,Coordenação de Preparo e Programação Orçamentária e Financeira,CPOF
11.4.7.3,Coordenação de Orçamento,CORC
11.4.7.4,Coordenação de Finanças,CORF
11.4.8,Coordenação-Geral de Devolução e Tomada de Contas Especial,CGDEV
11.4.8.1,Coordenação de Devolução de Recursos,CODER
11.4.8.2,Coordenação de Tomada de Contas Especial,COTCE
11.4.8.3,Coordenação de Conformidade Orçamentária e Financeira,COOF
11.4.8.4,Coordenação de Gestão e Monitoramento de Receitas,COMOR
11.5,DEPARTAMENTO DE LOGÍSTICA EM SAÚDE ,DLOG
11.5.1,Coordenação de Gestão Técnica e Administrativa,COGAD/DLOG
11.5.2,"Coordenação-Geral de Planejamento, Monitoramento e Controle Logístico",CGPLAM
11.5.2.1,Divisão de Procedimentos Administrativos e Sanções,DPAD
11.5.2.2,Divisão de Monitoramento e Controle Logístico,DIMOL/DLOG
11.5.2.3,Divisão de Monitoramento e Controle das Aquisições de Insumos Estratégicos para Saúde,DIMEC
11.5.3,Coordenação-Geral de Conformidade e Contratação Direta de Insumos Estratégicos para Saúde,CGIES
11.5.3.1,Divisão de Conformidade das Aquisições de Insumos Estratégicos para Saúde,DICONF
11.5.3.2,Divisão de Análise de Artefatos da Contratação de Insumos Estratégicos para Saúde ,DIARTE
11.5.3.3,Coordenação de Análise de Mercado de Insumos Estratégicos para Saúde,COAMER
11.5.4,Coordenação-Geral de Licitações e Contratos de Insumos Estratégicos para Saúde,CGLIS
11.5.4.1,Divisão de Contratos de Insumos Estratégicos para Saúde,DICON 
11.5.4.2,Divisão de Licitação de Insumos Estratégicos para Saúde,DIVILIC
11.5.5,Coordenação-Geral de Logística de Insumos Estratégicos para Saúde,CGLOG
11.5.5.1,Divisão de Importação de Insumos Estratégicos para Saúde,DIIMP
11.5.5.2,Coordenação de Controle e Acompanhamento Logístico de Insumos Estratégicos para Saúde ,COAL
11.5.5.3,Coordenação de Armazenagem e Distribuição Logística de Insumos Estratégicos para Saúde,COALOG
11.5.6,Coordenação-Geral de Execução Orçamentária e Financeira,CGOF/DLOG
11.5.6.1,Divisão de Contabilidade,DIVIC
11.5.6.2,Divisão de Execução Orçamentária,DIVEO
11.5.6.3,Coordenação de Pagamento,COPAG/DLOG
11.6,DEPARTAMENTO DE COOPERAÇÃO TÉCNICA E DESENVOLVIMENTO EM SAÚDE,DECOOP
11.6.1,Serviço de Gestão Técnica e Administrativa,SEGAD/DECOOP
11.6.2,Coordenação-Geral de Cooperação Técnica em Saúde,CGCOOP
11.6.2.1,Coordenação de Cooperação Técnica Internacional,CCTIS
11.6.2.2,Coordenação de Cooperação Técnica Nacional,CCTN
11.6.3,Coordenação-Geral de Programas de Desenvolvimento em Saúde,CGPROG
11.6.3.1,Coordenação de Gestão do PROADI-SUS,CPROADI
11.6.3.2,Coordenação de Gestão do PRONON e PRONAS-PCD,CPRON
11.6.4,"Coordenação-Geral de Monitoramento, Avaliação e Gestão Estratégica da Informação de Projetos e Cooperações",CGMAG
11.6.4.1,Coordenação de Acompanhamento de Prestação de Contas  de Projetos e Cooperações,CAPC
11.7,DEPARTAMENTO DE GESTÃO INTERFEDERATIVA E PARTICIPATIVA,DGIP
11.7.1,Serviço de Gestão Técnica e Administrativa,SEGAD/DGIP
11.7.2,Coordenação-Geral de Promoção da Melhoria Normativa,CGPN
11.7.3,Coordenação-Geral de Planejamento no SUS,CGPS
11.7.3.1,Coordenação de Apoio à Regionalização no SUS,COAREG
11.7.3.2,Coordenação de Gestão dos Instrumentos de Planejamento no SUS,COGINP
11.7.4,Coordenação-Geral de Articulação Interfederativa e Participativa,CGAIP
11.7.5,Secretaria-Executiva da Comissão Intergestores Tripartite,SECIT
11.7.6,Secretaria-Executiva do Conselho Nacional de Saúde,SECNS
11.7.6.1,Coordenação Técnico-Normativa,COTEN
11.7.6.2,Coordenação Técnico-Operacional,COTEC
11.8,DEPARTAMENTO DE GESTÃO DAS DEMANDAS EM JUDICIALIZAÇÃO NA SAÚDE,DJUD
11.8.2,"Coordenação-Geral de Informação, Planejamento e Atendimento de Demandas Judiciais",CGPJUD
11.8.2.1,Coordenação de Planejamento e Articulação de Demandas Judiciais em Saúde ,COPJUD
11.8.2.2,Coordenação de Análise e Monitoramento de Demandas Judiciais em Saúde,COAJUD
11.8.2.3,Coordenação de Análise Médica e Farmacêutica de Demandas Judiciais em Saúde,COMFAD
12,SECRETARIAS FINALÍSTICAS,
12.12,SECRETARIA DE ATENÇÃO PRIMÁRIA À SAÚDE,SAPS
12.12.1,Gabinete,GAB/SAPS
12.12.1.1,Coordenação de Gestão Técnica e Administrativa,COGAD/SAPS
12.12.1.1.1,Serviço de Operacionalização de Sistemas Administrativos,SEOSA
12.12.1.2,Coordenação Setorial de Gestão de Riscos e Integridade,CORISC/SAPS
12.12.2,"Coordenação-Geral de Monitoramento, Avaliação e Inteligência Analítica da Atenção Primária à Saúde",CGMAIA
12.12.3,"Coordenação-Geral de Planejamento, Orçamento e Monitoramento da Execução Financeira",CGPO/SAPS
12.12.3.1,Divisão de Monitoramento de Transferências e Devolução de Recursos,DITRANS
12.12.3.1,Coordenação de Planejamento e Orçamento,COPOR
12.12.4,Coordenação-Geral de Inovação e Aceleração Digital da Atenção Primária,CGIAD
12.12.5,Coordenação-Geral de Demandas de Órgãos Externos da Atenção Primária,CGOEX/SAPS
12.12.6,Coordenação-Geral de Programação de Financiamento da Atenção Primária,CGFAP
12.12.6.1,Coordenação de Habilitação e Credenciamento da Atenção Primária,COHC
12.12.7,DEPARTAMENTO DE ESTRATÉGIAS E POLÍTICAS DE SAÚDE COMUNITÁRIA,DESCO
12.12.7.1,Serviço de Gestão Técnica e Administrativa ,SEGAD/DESCO
12.12.7.2,Coordenação-Geral de Saúde Bucal,CGSB
12.12.7.3,Coordenação-Geral de Saúde da Família e Comunidade,CGESCO
12.12.7.3.1,Coordenação de Articulação de Redes de Atenção à Saúde ,COARA
12.12.7.3.2,Coordenação do Acesso e Equidade,CAEQ
12.12.7.3.4,Coordenação de Ações Interprofissionais,CAIN
12.12.7.3.5,Coordenação de Gestão e Apoio Estratégico da Atenção Primária,CGAEP
12.12.7.3.6,Coordenação de Apoio à Imunização e Monitoramento das Coberturas Vacinais na Atenção Primária,CIMVAC
12.12.8,DEPARTAMENTO DE GESTÃO DO CUIDADO INTEGRAL,DGCI
12.12.8.1,Serviço de Gestão Técnica e Administrativa ,SEGAD/DGCI
12.12.8.2,Coordenação de Atenção à Saúde da Pessoa Idosa,COPID
12.12.8.3,Coordenação de Atenção à Saúde do Homem,COSAH
12.12.8.4,"Coordenação-Geral de Atenção à Saúde das Crianças, Adolescentes e Jovens",CGCRIAJ
12.12.8.4.1,Coordenação de Atenção à Saúde dos Adolescentes e Jovens,COSAJ
12.12.8.5,Coordenação-Geral de Atenção à Saúde das Mulheres,CGESMU
12.12.8.5.1,Coordenação de Enfrentamento à Mortalidade Materna,COEMM
12.12.9,DEPARTAMENTO DE PREVENÇÃO E PROMOÇÃO DA SAÚDE ,DEPPROS
12.12.9.1,Serviço de Gestão Técnica e Administrativa ,SEGAD/DEPPROS
12.12.9.2,Coordenação de Atenção à Saúde da População Negra,CAPN
12.12.9.3,Coordenação-Geral de Alimentação e Nutrição,CGAN
12.12.9.4,Coordenação-Geral de Equidade e Determinantes Sociais em Saúde,CGEDESS
12.12.9.5,Coordenação-Geral de Prevenção às Condições Crônicas na Atenção Primária à Saúde,CGCOC
12.12.10,DEPARTAMENTO DE APOIO À GESTÃO DA ATENÇÃO PRIMÁRIA,DGAPS
12.12.10.1,Serviço de Gestão Técnica e Administrativa ,SEGAD/DGAPS
12.12.10.2,Coordenação-Geral de Provimento Profissional,CGPP
12.12.10.3,Coordenação-Geral de Projetos da Atenção Primária à Saúde ,CGPROJ/SAPS
12.12.10.4,"Coordenação-Geral de Planejamento, Avaliação e Dimensionamento de Profissionais para a Atenção Primária",CGPLAD
12.13,SECRETARIA DE ATENÇÃO ESPECIALIZADA À SAÚDE,SAES
12.13.1,Gabinete,GAB/SAES
12.13.1.1,Coordenação de Gestão Técnica e Administrativa,COGAD/SAES
12.13.1.2,Coordenação Setorial de Gestão de Riscos e Integridade,CORISC/SAES
12.13.2,"Coordenação-Geral de Planejamento, Orçamento e Monitoramento da Execução Financeira",CGPO/SAES
12.13.2.1,Serviço de Planejamento e Orçamento,SEPOR/SAES
12.13.2.2,Serviço de Monitoramento de Transferências e Devolução de Recursos,SERTRANS/SAES
12.13.3,Coordenação-Geral de Monitoramento de Indicadores da Atenção Especializada,CGMIND/SAES
12.13.3.1,Coordenação de Avaliação dos Indicadores da Atenção Especializada,COAVALI
12.13.4,Coordenação-Geral de Projetos da Atenção Especializada,CGPROJ/SAES
12.13.4.1,Serviço de Apoio Técnico em Projetos,SEAP/SAES
12.13.5,Coordenação-Geral de Demandas de Órgãos Externos da Atenção Especializada,CGOEX/SAES
12.13.6,Coordenação-Geral da Política Nacional de Prevenção e Controle do Câncer,CGCAN
12.13.7,Coordenação-Geral da Força Nacional do SUS,CGFNS
12.13.7.1,Coordenação de Planejamento e Operação de Eventos de Emergência em Saúde Pública,CPOE
12.13.7.2,Coordenação de Articulação e Treinamento em Eventos de Emergência em Saúde Pública,CATE
12.13.8,"DEPARTAMENTO DE ATENÇÃO HOSPITALAR, DOMICILIAR E DE URGÊNCIA",DAHU
12.13.8.1,Divisão de Gestão Técnica e Administrativa,DIGAD/DAHU
12.13.8.2,Coordenação-Geral de Urgência,CGURG
12.13.8.4,Coordenação-Geral de Atenção Hospitalar,CGAH
12.13.8.5,Coordenação-Geral de Atenção Domiciliar,CGADOM
12.13.9,DEPARTAMENTO DE ATENÇÃO ESPECIALIZADA E TEMÁTICA,DAET
12.13.9.1,Serviço de Gestão Técnica e Administrativa,SEGAD/DAET
12.13.9.2,Coordenação-Geral de Atenção Especializada,CGAE/DAET
12.13.9.2.1,Serviço de Gestão Técnica e Administrativa,SEGAD/CGAE
12.13.9.3,Coordenação-Geral de Sangue e Hemoderivados,CGSH
12.13.9.4,Coordenação-Geral do Sistema Nacional de Transplantes,CGSNT
12.13.9.5,Coordenação-Geral de Saúde da Pessoa com Deficiência,CGSPD
12.13.9.6,Coordenação-Geral de Doenças Raras,CGRAR
12.13.10,DEPARTAMENTO DE CERTIFICAÇÃO DE ENTIDADES BENEFICENTES DE ASSISTÊNCIA SOCIAL EM SAÚDE,DCEBAS
12.13.10.1,Divisão de Gestão Técnica e Administrativa,DIGAD/DCEBAS
12.13.10.2,Coordenação-Geral de Projetos Especiais dos Hospitais Filantrópicos,CGPROF
12.13.10.3,Coordenação-Geral de Análise e Gestão da Informação e Certificação,CGAGIC
12.13.10.4,Coordenação-Geral de Certificação,CGCER
12.13.11,DEPARTAMENTO DE REGULAÇÃO ASSISTENCIAL E CONTROLE,DRAC
12.13.11.1,Serviço de Gestão Técnica e Administrativa,SEGAD/DRAC
12.13.11.2,Coordenação-Geral de Gestão Orçamentária e Financeira,CGOF/DRAC
12.13.11.3,Coordenação-Geral de Gestão de Sistemas de Informação em Saúde,CGSI
12.13.11.4,Coordenação-Geral de Regulação Assistencial,CGRA
12.13.11.5,Coordenação-Geral de Financiamento e Apoio à Programação Assistencial,CGFP
12.13.12,"DEPARTAMENTO DE SAÚDE MENTAL, ÁLCOOL E OUTRAS DROGAS",DESMAD
12.13.12.1,Serviço de Gestão Técnica e Administrativa,SEGAD/DESMAD
12.13.12.2,"Coordenação-Geral de Redes e Serviços de Saúde Mental, Álcool e Outras Drogas",CGESMAD
12.13.12.2.1,Coordenação de Gestão da Rede de Atenção Psicossocial,CORAP
12.13.12.3,"Coordenação-Geral de Desinstitucionalização e Direitos Humanos na Saúde Mental, Álcool e Outras Drogas",CGDDH
12.13.12.3.1,Coordenação de Projetos de Desinstitucionalização da Rede de Atenção Psicossocial,CPDRAP
12.13.13,DEPARTAMENTO DE GESTÃO HOSPITALAR NO ESTADO DO RIO DE JANEIRO,DGH
12.13.13.1,Coordenação de Planejamento e Controle Interno,COPLAC/DGH
12.13.13.2,Coordenação de Gestão Técnica e Administrativa,COGAD/DGH
12.13.13.3,Coordenação de Orçamento e Finanças,CORF/DGH
12.13.13.4,Coordenação de Atenção à Saúde,COATES/DGH
12.13.13.5,Coordenação de Modernização Hospitalar,COMH/DGH
12.13.13.6,Coordenação de Compras e Contratos,CODCOM/DGH
12.13.13.7,Coordenação de Gestão de Almoxarifado e Patrimônio,COALM/DGH
12.13.13.8,Coordenação-Geral de Administração,CGAD/DGH
12.13.13.8.1,Divisão de Monitoramento e Controle Logístico,DIMOL/DGH
12.13.13.8.2,Divisão de Monitoramento Orçamentário e Financeiro,DIMOF/DGH
12.13.13.8.3,Coordenação de Gestão de Pessoas,COGEP/DGH
12.13.13.9,Coordenação-Geral de Assistência,CGASS/DGH
12.13.13.10,Coordenação-Geral de Governança Hospitalar,CGGH
12.13.13.11,Hospital Federal de Ipanema,HFI
12.13.13.11.1,Serviço de Controle e Contratos,SECONT/HFI
12.13.13.11.2,Serviço de Infraestrutura e Patrimônio,SEINFRA/HFI
12.13.13.11.3,Divisão de Orçamento e Finanças,DIOF/HFI
12.13.13.11.4,Divisão de Gestão de Pessoas,DIGEP/HFI
12.13.13.11.5,Divisão de Suprimentos e Logística,DISUL/HFI
12.13.13.11.5.1,Setor de Compras,SECOMP/HFI
12.13.13.11.6,Coordenação Assistencial,CASS/HFI
12.13.13.11.6.1,Serviço de Assistência Farmacêutica,SEFARM/HFI
12.13.13.11.6.2,Serviço de Apoio Diagnóstico e Terapêutico,SEDIT/HFI
12.13.13.11.6.3,Divisão de Enfermagem,DIENF/HFI
12.13.13.12,Hospital Federal da Lagoa,HFL
12.13.13.12.1,Serviço de Controle e Contratos,SECONT/HFL
12.13.13.12.2,Serviço de Infraestrutura e Patrimônio,SEINFRA/HFL
12.13.13.12.3,Divisão de Orçamento e Finanças,DIOF/HFL
12.13.13.12.4,Divisão de Gestão de Pessoas,DIGEP/HFL
12.13.13.12.5,Divisão de Suprimentos e Logística,DISUL/HFL
12.13.13.12.5.1,Setor de Compras,SECOMP/HFL
12.13.13.12.6,Coordenação Assistencial,CASS/HFL
12.13.13.12.6.1,Serviço de Assistência Farmacêutica,SEFARM/HFL
12.13.13.12.6.2,Serviço de Apoio Diagnóstico e Terapêutico,SEDIT/HFL
12.13.13.12.6.3,Divisão de Enfermagem,DIENF/HFL
12.13.13.13,Hospital Federal do Andaraí,HFA
12.13.13.13.1,Serviço de Controle e Contratos,SECONT/HFA
12.13.13.13.2,Serviço de Infraestrutura e Patrimônio,SEINFRA/HFA
12.13.13.13.3,Divisão de Orçamento e Finanças,DIOF/HFA
12.13.13.13.4,Divisão de Gestão de Pessoas,DIGEP/HFA
12.13.13.13.5,Divisão de Suprimentos e Logística,DISUL/HFA
12.13.13.13.5.1,Setor de Compras,SECOMP/HFA
12.13.13.13.6,Coordenação Assistencial,CASS/HFA
12.13.13.13.6.1,Serviço de Assistência Farmacêutica,SEFARM/HFA
12.13.13.13.6.2,Serviço de Apoio Diagnóstico e Terapêutico,SEDIT/HFA
12.13.13.13.7,Coordenação de Enfermagem,COENF/HFA
12.13.13.14,Hospital Federal Cardoso Fontes,HFCF
12.13.13.14.1,Serviço de Controle e Contratos,SECONT/HFCF
12.13.13.14.2,Serviço de Infraestrutura e Patrimônio,SEINFRA/HFCF
12.13.13.14.3,Divisão de Orçamento e Finanças,DIOF/HFCF
12.13.13.14.4,Divisão de Gestão de Pessoas,DIGEP/HFCF
12.13.13.14.5,Divisão de Suprimentos e Logística,DISUL/HFCF
12.13.13.14.5.1,Setor de Compras,SECOMP/HFCF
12.13.13.14.6,Coordenação Assistencial,CASS/HFCF
12.13.13.14.6.1,Serviço de Assistência Farmacêutica,SEFARM/HFCF
12.13.13.14.6.2,Serviço de Apoio Diagnóstico e Terapêutico,SEDIT/HFCF
12.13.13.14.7,Coordenação de Enfermagem,COENF/HFCF
12.13.13.15,Hospital Federal dos Servidores do Estado,HFSE
12.13.13.15.1,Serviço de Controle e Contratos,SECONT/HFSE
12.13.13.15.2,Serviço de Infraestrutura e Patrimônio,SEINFRA/HFSE
12.13.13.15.3,Divisão de Orçamento e Finanças,DIOF/HFSE
12.13.13.15.4,Divisão de Suprimentos e Logística,DISUL/HFSE
12.13.13.15.4.1,Setor de Compras,SECOMP/HFSE
12.13.13.15.5,Divisão de Gestão de Pessoas,DIGEP/HFSE
12.13.13.15.6,Coordenação Assistencial,CASS/HFSE
12.13.13.15.6.1,Serviço de Assistência Farmacêutica,SEFARM/HFSE
12.13.13.15.6.2,Serviço de Apoio Diagnóstico e Terapêutico,SEDIT/HFSE
12.13.13.15.6.3,Divisão Médico-Assistencial,DIMEA/HFSE
12.13.13.15.7,Coordenação de Enfermagem,COENF/HFSE
12.13.13.16,Hospital Federal de Bonsucesso,HFB
12.13.13.16.1,Serviço de Gerência de Risco,SERISC/HFB
12.13.13.16.2,Serviço de Controle e Contratos,SECONT/HFB
12.13.13.16.3,Serviço de Infraestrutura e Patrimônio,SEINFRA/HFB
12.13.13.16.4,Divisão de Orçamento e Finanças,DIOF/HFB
12.13.13.16.5,Divisão de Suprimentos e Logística,DISUL/HFB
12.13.13.16.5.1,Setor de Compras,SECOMP/HFB
12.13.13.16.6,Divisão de Gestão de Pessoas,DIGEP/HFB
12.13.13.16.7,Coordenação Assistencial,CASS/HFB
12.13.13.16.7.1,Serviço de Apoio Diagnóstico e Terapêutico,SEDIT/HFB
12.13.13.16.7.2,Serviço de Assistência Farmacêutica,SEFARM/HFB
12.13.13.16.7.3,Divisão Médico-Assistencial,DIMEA/HFB
12.13.13.16.7.4,Divisão de Emergência,DIEME/HFB
12.13.13.16.8,Coordenação de Enfermagem,COENF/HFB
12.13.14,INSTITUTO NACIONAL DE CARDIOLOGIA,INC
12.13.14.1,Serviço de Apoio a Gestão da Integridade,SEGEST
12.13.14.2,Divisão de Gestão de Pessoas,DIGEP/INC
12.13.14.2.1,Serviço de Administração de Pessoal,SEAPE/INC
12.13.14.3,Coordenação de Planejamento,COPLAN/INC
12.13.14.4,Coordenação de Administração,COAD/INC
12.13.14.4.1,Divisão de Suprimentos,DISUP/INC
12.13.14.4.1.1,Serviço de Abastecimento,SEBAST
12.13.14.4.2,Serviço de Orçamento e Finanças  ,SORFIN
12.13.14.4.3,Serviço de Hotelaria Hospitalar,SEHOT/INC
12.13.14.5,Coordenação de Ensino e Pesquisa,CODEP/INC
12.13.14.5.1,Seção de Ensino,SEENS
12.13.14.6,Coordenação Assistencial,COAS/INC
12.13.14.6.1,Divisão de Cirurgia,DICIRU/INC
12.13.14.6.2,Divisão de Cardiointensiva,DICARDI/INC
12.13.14.6.3,Divisão de Cardiologia da Criança e Adolescente,DIPEDIATRIA
12.13.14.6.4,Divisão Clínica,DICLIN
12.13.14.6.5,Divisão de Serviços Técnicos,DIST
12.13.14.6.6,Divisão de Procedimentos Terapêuticos,DIPROT
12.13.14.6.7,Divisão de Enfermagem,DIENF/INC
12.13.14.6.8,Serviço de Anestesiologia ,SEAN
12.13.15,INSTITUTO NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA,INTO
12.13.15.1,Divisão de Tecnologia da Informação,DITEC/INTO
12.13.15.2,Divisão de Controle Interno,DICOI/INTO
12.13.15.3,Serviço Jurídico,SERJU/INTO
12.13.15.4,Coordenação Assistencial,COAS/INTO
12.13.15.4.1,Divisão de Traumato-Ortopedia,DITRO/INTO
12.13.15.4.2,Divisão de Enfermagem,DIENF/INTO
12.13.15.4.3,Divisão de Serviços Técnicos Auxiliares,DISTA/INTO
12.13.15.4.4,Divisão Médico-Assistencial,DIMEA/INTO
12.13.15.5,"Coordenação de Ensino, Pesquisa e Inovação",COENPI/INTO
12.13.15.5.1,Divisão de Ensino e Pesquisa,DIENP/INTO
12.13.15.6,Coordenação de Administração Geral,COAGE/INTO
12.13.15.6.1,Divisão de Orçamento e Finanças,DIOF/INTO
12.13.15.6.2,Divisão de Gerenciamento de Hotelaria Hospitalar,DIRGH/INTO
12.13.15.6.3,Divisão de Infraestrutura,DINFRA/INTO
12.13.15.6.4,"Divisão de Planejamento, Instrução e Formalização de Processos",DIRPI/INTO
12.13.15.6.5,Divisão de Contratos e Convênios,DICONV/INTO
12.13.15.6.6,Divisão de Suprimentos e Logística Hospitalar,DILOGH/INTO
12.13.15.7,Coordenação de Administração de Pessoas,COAPE/INTO
12.13.15.8,Coordenação de Projetos Especiais,COOPE/INTO
12.13.15.9,Coordenação de Planejamento,COPLAN/INTO
12.13.16,INSTITUTO NACIONAL DE CÂNCER,INCA
12.13.16.1,Serviço de Registro Nacional de Doadores Voluntários de Medula Óssea,REDOME/INCA
12.13.16.2,Serviço de Controle Interno e Integridade,SECII/INCA
12.13.16.3,Divisão de Planejamento,DIPLAN/INCA
12.13.16.4,Gabinete,GAB/INCA
12.13.16.4.1,Serviço de Apoio Administrativo,SEAD/INCA
12.13.16.4.2,Serviço de Comunicação Social,SECOMSO/INCA
12.13.16.4.3,Serviço de Tecnologia da Informação,SETI/INCA
12.13.16.5,Coordenação de Administração Geral,COAGE/INCA
12.13.16.5.1,Serviço de Apoio às Licitações,SEAL/INCA
12.13.16.5.2,Serviço de Apoio Administrativo e Operacional,SEAD/COAGE
12.13.16.5.3,Serviço de Engenharia Clínica,SECLIN/INCA
12.13.16.5.4,Divisão Orçamentária e Financeira,DIOF/INCA
12.13.16.5.4.1,Setor de Contabilidade,SECONT/INCA
12.13.16.5.5,Divisão de Suprimentos,DISUP/INCA
12.13.16.5.5.1,Serviço de Contratos e Convênios,SECONV/INCA
12.13.16.5.5.2,Serviço Central de Abastecimento,SEABA/INCA
12.13.16.5.5.3,Serviço de Compras,SECOM/INCA
12.13.16.5.5.4,Serviço de Patrimônio,SEPAT/INCA
12.13.16.5.6,Divisão de Engenharia e Infraestrutura,DIENGI/INCA
12.13.16.5.6.1,Serviço de Obras e Instalações,SEOBI/INCA
12.13.16.6,Coordenação de Gestão de Pessoas,COGEP/INCA
12.13.16.6.1,Divisão de Administração de Pessoal,DIAP/INCA
12.13.16.6.1.1,Serviço de Processamento de Folha de Pagamento,SEPRO/INCA
12.13.16.6.1.2,"Serviço de Benefícios, Controle de Frequência e Cadastro Funcional",SEBENC/INCA
12.13.16.6.2,Divisão de Desenvolvimento de Pessoas,DIDEP/INCA
12.13.16.6.3,Divisão de Saúde do Trabalhador,DISAT/INCA
12.13.16.6.3.1,Setor Especializado em Engenharia de Segurança e Medicina do Trabalho,SESMT/INCA
12.13.16.7,Coordenação de Pesquisa e Inovação,CPQI/INCA
12.13.16.7.1,Setor de Administração e Gestão de Projetos,SEAGEP/INCA
12.13.16.7.2,Divisão de Pesquisa Clínica e Desenvolvimento Tecnológico,DIPETEC/INCA
12.13.16.7.3,Divisão de Pesquisa Básica e Experimental,DIPBEX/INCA
12.13.16.7.4,Divisão de Pesquisa Translacional e Aplicação Diagnóstica,DIPET/INCA
12.13.16.8,Coordenação de Ensino,COENS/INCA
12.13.16.8.1,Divisão de Ensino Stricto Sensu,DIESS/INCA
12.13.16.8.2,Divisão de Ensino Lato Sensu e Técnico,DELST/INCA
12.13.16.8.2.1,Serviço de Educação e Informação Técnico-Científica,SEITEC/INCA
12.13.16.8.2.2,Serviço de Gestão Acadêmica,SEGAC/INCA
12.13.16.9,Coordenação de Prevenção e Vigilância,CONPREV/INCA
12.13.16.9.1,Divisão de Detecção Precoce e Apoio à Organização de Rede,DIDEPRE/INCA
12.13.16.9.2,Divisão de Vigilância e Análise de Situação,DIVASI/INCA
12.13.16.9.3,Divisão de Controle do Tabagismo e Outros Fatores de Risco,DITAB/INCA
12.13.16.9.4,Divisão de Pesquisa Populacional,DIPEP/INCA
12.13.16.9.5,Divisão de Avaliação de Tecnologias em Saúde,DATS/INCA
12.13.16.10,Coordenação de Assistência,COAS/INCA
12.13.16.10.1,Serviço de Hemoterapia,HEMO/INCA
12.13.16.10.2,Serviço de Farmácia Clínica,SEFARM/INCA
12.13.16.10.3,Divisão de Anatomia Patológica,DIPAT/INCA
12.13.16.10.3.1,Setor de Diagnóstico Clínico-Morfológico,SECLIMOR/INCA
12.13.16.10.3.2,Setor Integrado de Tecnologia em Citopatologia,SITEC/INCA
12.13.16.10.4,Divisão de Laboratórios Especializados,DILABESP/INCA
12.13.16.10.5,Centro de Transplante de Medula Óssea,CEMO
