SUBORDINAÇÃO,UNIDADE,SIGLA
12.13.16.10.5.1,Serviço de Enfermagem,SENF/CEMO
12.13.16.10.5.1.1,Setor de Assistência Médica,SEAM/CEMO
12.13.16.11,Hospital do Câncer - Unidade I,HC-I/INCA
12.13.16.11.1,Setor de Controle de Infecção,SEINFEC/HCI
12.13.16.11.2,Divisão de Administração Hospitalar,DIHOSP/HCI
12.13.16.11.3,Divisão Cirúrgica,DCIR/HCI
12.13.16.11.3.1,Setor de Urologia,URO/HCI
12.13.16.11.3.2,Setor de Cirurgia Abdômino Pélvica,ABD/HCI
12.13.16.11.3.3,Setor de Cirurgia Oncológica Pediátrica,SEPED/HCI
12.13.16.11.3.4,Setor de Tórax,TORAX/HCI
12.13.16.11.3.5,Setor de Neurocirurgia,NEURO/HCI
12.13.16.11.3.6,Setor de Cirurgia de Cabeça e Pescoço,CCP/HCI
12.13.16.11.3.7,Setor de Cirurgia Plástica Reparadora,PLAST/HCI
12.13.16.11.3.8,Setor de Centro Cirúrgico,SECIR/HCI
12.13.16.11.3.9,Serviço de Anestesiologia,ANEST/HCI
12.13.16.11.4,Divisão Técnico-Assistencial,DITEC/HCI
12.13.16.11.4.1,Setor de Farmácia Hospitalar,FARM/HCI
12.13.16.11.4.2,Setor de Nutrição e Dietética,SENUT/HCI
12.13.16.11.4.3,Setor de Reabilitação,SEREB/HCI
12.13.16.11.4.4,Setor de Psicologia ,PSICO/HCI
12.13.16.11.4.5,Setor de Serviço Social,SESOC/HCI
12.13.16.11.5,Divisão Clínica ,DICLI/HCI
12.13.16.11.5.1,Setor de Oncologia Pediátrica,SEONCOPEDC/HCI
12.13.16.11.5.2,Setor de Dermatologia ,DERMA/HCI
12.13.16.11.5.3,Setor de Clínica Médica ,CLIMED/HCI
12.13.16.11.5.4,Setor de Hematologia ,SEHEMAT/HCI
12.13.16.11.5.5,Setor de Oncologia Clínica ,SEONCO/HCI
12.13.16.11.5.6,Setor de Física Médica ,SEFISICA/HCI
12.13.16.11.5.7,Setor de Pronto Atendimento ,SEPROAT/HCI
12.13.16.11.5.8,Serviço de Radioterapia ,SERADIOT/HCI
12.13.16.11.5.9,Serviço de Terapia Intensiva ,SETI/HCI
12.13.16.11.6,Divisão de Diagnóstico,DIAG/HCI
12.13.16.11.6.1,Serviço de Medicina Nuclear,SEMENUC/HCI
12.13.16.11.6.2,Setor de Endoscopia ,ENDO/HCI
12.13.16.11.6.3,Serviço de Patologia Clínica,PATCLI/HCI
12.13.16.11.6.4,Serviço de Diagnóstico por Imagem,SEDIM/HCI
12.13.16.11.7,Divisão de Enfermagem,DIENF/HCI
12.13.16.11.7.1,Serviço de Enfermagem em Centro Cirúrgico,ENCEC/HCI
12.13.16.11.7.2,Serviço de Enfermagem em Procedimentos Externos,ENPEX/HCI
12.13.16.11.7.3,Serviço de Enfermagem Hospitalar,ENHOSP/HCI
12.13.16.12,Hospital do Câncer - Unidade II,HC-II/INCA
12.13.16.12.1,Serviço de Administração Hospitalar,SEADM/HCII
12.13.16.12.2,Divisão Médica,DIMED/HCII
12.13.16.12.2.1,Setor de Oncologia Clínica,SEONCO/HCII
12.13.16.12.2.2,Setor de Patologia Clínica,SEPATCLI/HCII
12.13.16.12.2.3,Setor de Diagnóstico por Imagem,SEDIM/HCII
12.13.16.12.2.4,Setor de Endoscopia,SENDOC/HCII
12.13.16.12.2.5,Setor de Tecido Ósseo e Conectivo,SETOC/HCII
12.13.16.12.2.6,Setor de Anestesiologia,ANEST/HCII
12.13.16.12.2.7,Setor de Terapia Intensiva,STI/HCII
12.13.16.12.2.8,Setor de Ginecologia,SEGINECO/HCII
12.13.16.12.3,Divisão Técnico-Assistencial,DITEC/HCII
12.13.16.12.3.1,Setor de Serviço Social,SOC/HCII
12.13.16.12.3.2,Setor de Nutrição e Dietética,NUT/HCII
12.13.16.12.4,Divisão de Enfermagem,DIENF/HCII
12.13.16.13,Hospital do Câncer - Unidade III,HC-III/INCA
12.13.16.13.1,Serviço de Administração Hospitalar,SEADM/HCIII
12.13.16.13.2,Divisão Médica,DIMED/HCIII
12.13.16.13.2.1,Serviço de Radioterapia,SERADIOT/HCIII
12.13.16.13.2.2,Setor de Oncologia Clínica,ONCO/HCIII
12.13.16.13.2.3,Setor de Anestesiologia,ANEST/HCIII
12.13.16.13.2.4,Setor de Mastologia,SEMAMA/HCIII
12.13.16.13.3,Divisão Técnico-Assistencial,DITEC/HCIII
12.13.16.13.3.1,Setor de Patologia Clínica,PACLI/HCIII
12.13.16.13.3.2,Setor de Diagnóstico por Imagem,SEDIM/HCIII
12.13.16.13.3.3,Setor de Serviço Social,SOC/HCIII
12.13.16.13.3.4,Setor de Nutrição e Dietética,SENUT/HCIII
12.13.16.13.4,Divisão de Enfermagem,DIENF/HCIII
12.13.16.14,Hospital do Câncer - Unidade IV,HC-IV/INCA
12.13.16.14.1,Serviço de Administração Hospitalar,SEADM/HCIV
12.13.16.14.2,Serviço Médico,SEMED/HCIV
12.13.16.14.3,Divisão Técnico-Assistencial,DITEC/HCIV
12.13.16.14.4,Divisão de Enfermagem,DIENF/HCIV
12.14,"SECRETARIA DE CIÊNCIA, TECNOLOGIA E INOVAÇÃO E DO COMPLEXO ECONÔMICO-INDUSTRIAL DA SAÚDE",SECTICS
12.14.1,Gabinete,GAB/SECTICS
12.14.1.1,Coordenação de Gestão Técnica e Administrativa,COGAD/SECTICS
12.14.1.2,Coordenação Setorial de Gestão de Riscos e Integridade,CORISC/SECTICS
12.14.1.3,Coordenação Setorial de Monitoramento e Avaliação em Ciência e Tecnologia em Saúde,COMAV/SECTICS
12.14.2,"Coordenação-Geral de Planejamento, Orçamento e Monitoramento da Execução Financeira",CGPO/SECTICS
12.14.2.1,Serviço de Planejamento e Orçamento,SEPOR/SECTICS
12.14.2.2,Serviço de Monitoramento de Transferências e Devolução de Recursos,SERTRANS/SECTICS
12.14.3,"Coordenação-Geral de Articulação Institucional em Ciência, Tecnologia, Inovação e Complexo da Saúde",CGARTI
12.14.4,Coordenação-Geral de Projetos em Ciência e Tecnologia em Saúde,CGPROJ/SECTICS
12.14.5,Coordenação-Geral de Demandas de Órgãos Externos em Ciência e Tecnologia em Saúde,CGOEX/SECTICS
12.14.6,DEPARTAMENTO DO COMPLEXO ECONÔMICO-INDUSTRIAL DA SAÚDE E DE INOVAÇÃO PARA O SUS,DECEIIS
12.14.6.1,Serviço de Gestão Técnica e Administrativa,SEGAD/DECEIIS
12.14.6.2,Coordenação do Programa de Fomento ao Complexo Industrial da Saúde ,CPROCIS
12.14.6.3,"Coordenação-Geral de Base Mecânica, Eletrônica e de Materiais",CGMEC
12.14.6.4,Coordenação-Geral de Base Química e Biotecnológica,CGQBIO
12.14.6.4.1,Coordenação de Ações Estratégicas em Insumos e Produtos Farmacêuticos,COFAR
12.14.6.5,"Coordenação-Geral de Serviços, Informação e Conectividade",CGSIC
12.14.6.6,Coordenação-Geral de Promoção e Regulação do Complexo Industrial,CGPR
12.14.6.6.1,Coordenação de Monitoramento do Complexo Econômico-Industrial da Saúde,COMON
12.14.7,DEPARTAMENTO DE ASSISTÊNCIA FARMACÊUTICA E INSUMOS ESTRATÉGICOS,DAF
12.14.7.1,Serviço de Gestão Técnica e Administrativa,SEGAD/DAF
12.14.7.2,Coordenação de Fiscalização de Contratos e Instrumentos Congêneres da Assistência Farmacêutica,COFISC/DAF
12.14.7.2.1,"Divisão de Fiscalização de Termos de Execução Descentralizada, Acordos e outros Instrumentos Congêneres da Assistência Farmacêutica",DICOP
12.14.7.3,Coordenação-Geral do Programa Farmácia Popular do Brasil,CGPFP
12.14.7.3.1,Coordenação de Monitoramento e de Atendimento de Demandas de Órgãos Externos do Programa Farmácia Popular do Brasil,COMATEX
12.14.7.4,Coordenação-Geral de Assistência Farmacêutica Básica,CGAFB
12.14.7.4.1,Coordenação de Planejamento Aquisitivo e Logístico de Medicamentos do Componente Básico da Assistência Farmacêutica,COPAFB
12.14.7.5,Coordenação-Geral de Assistência Farmacêutica e Medicamentos Estratégicos,CGAFME
12.14.7.5.1,Coordenação de Planejamento Aquisitivo e Logístico de Medicamentos do Componente Estratégico da Assistência Farmacêutica,COPAFME
12.14.7.6,Coordenação-Geral do Componente Especializado da Assistência Farmacêutica,CGCEAF
12.14.7.6.1,Coordenação de Planejamento Aquisitivo e Logístico de Medicamentos do Componente Especializado da Assistência Farmacêutica,COPCEAF
12.14.7.6.2,Coordenação de Gestão Estratégica e Cooperação Interfederativa do Componente Especializado da Assistência Farmacêutica,COGECO
12.14.7.7,Coordenação-Geral da Assistência Farmacêutica na Atenção  Especializada,CGAFAE
12.14.7.7.1,Coordenação de Gestão da Assistência Farmacêutica de Medicamentos Oncológicos,COAFMO
12.14.7.7.2,Coordenação de Assistência Farmacêutica na Atenção Ambulatorial Especializada,COAFAE
12.14.8,DEPARTAMENTO DE CIÊNCIA E TECNOLOGIA,DECIT
12.14.8.1,Serviço de Gestão Técnica e Administrativa,SEGAD/DECIT
12.14.8.2,Coordenação-Geral de Evidências em Saúde,CGEVI
12.14.8.3,Coordenação-Geral de Ações Estratégicas em Pesquisa Clínica,CGPCLIN
12.14.8.4,Coordenação-Geral de Fomento à Pesquisa em Saúde,CGFPS
12.14.8.4.1,Coordenação de Gestão de Programas de Pesquisa,COPP
12.14.9,DEPARTAMENTO DE GESTÃO E INCORPORAÇÃO DE TECNOLOGIAS EM SAÚDE,DGITS
12.14.9.1,Serviço de Gestão Técnica e Administrativa,SEGAD/DGITS
12.14.9.2,Coordenação de Incorporação de Tecnologias ,CITEC
12.14.9.3,Coordenação de Monitoramento de Tecnologias em Saúde,CMTS
12.14.9.4,Coordenação-Geral de Gestão Estratégica de Tecnologias em Saúde,CGGTS
12.14.9.5,Coordenação-Geral de Avaliação de Tecnologias em Saúde ,CGATS
12.14.9.6,Coordenação-Geral de Gestão de Protocolos Clínicos e Diretrizes Terapêuticas,CGPCDT
12.14.10,DEPARTAMENTO DE ECONOMIA E DESENVOLVIMENTO EM SAÚDE,DESID
12.14.10.2,Coordenação de Monitoramento e Gestão em Economia da Saúde ,CMGES
12.14.10.3,Coordenação de Avaliação em Economia da Saúde ,CAES
12.14.10.4,Coordenação de Ações Estruturantes em Economia da Saúde ,CAESA
12.14.10.5,Coordenação-Geral de Informações em Economia da Saúde,CGES
12.14.10.5.1,Coordenação de Gestão de Custos ,CCUSTOS
12.14.10.5.2,Coordenação de Acompanhamento e Qualificação da Gestão de Preços em Saúde ,COAGEP
12.14.10.5.3,Coordenação do Sistema de Informação sobre Orçamento Público em Saúde,CSIOPS
12.14.10.6,Coordenação-Geral de Estudos Estratégicos em Desenvolvimento e Saúde,CGEDS
12.14.10.6.1,Coordenação de Análise Conjuntural em Economia da Saúde,CCONJ
12.14.10.6.2,Coordenação de Análise Política em Economia da Saúde ,CAPES
12.15,SECRETARIA DE VIGILÂNCIA EM SAÚDE E AMBIENTE,SVSA
12.15.1,Gabinete,GAB/SVSA
12.15.1.1,Coordenação de Gestão Técnica e Administrativa,COGAD/SVSA
12.15.1.2,Coordenação Setorial de Gestão de Riscos e Integridade,CORISC/SVSA
12.15.2,"Coordenação-Geral de Planejamento, Orçamento e Monitoramento da Execução Financeira",CGPO/SVSA
12.15.3,Coordenação-Geral de Projetos de Vigilância em Saúde,CGPROJ/SVSA
12.15.4,Coordenação de Demandas de Órgãos Externos de Vigilância em Saúde,COEX/SVSA
12.15.5,Coordenação-Geral de Laboratórios de Saúde Pública,CGLAB
12.15.5.1,Coordenação de Normatização e Vigilância de Laboratórios de Saúde Pública,CONLAB
12.15.6,DEPARTAMENTO DO PROGRAMA NACIONAL DE IMUNIZAÇÕES,DPNI
12.15.6.1,Coordenação-Geral de  Vigilância das Doenças Imunopreveníveis,CGVDI
12.15.6.2,Coordenação-Geral de Farmacovigilância,CGFAM
12.15.6.3,Coordenação-Geral de Incorporação Científica e Imunização,CGICI
12.15.6.4,Coordenação-Geral de Gestão de Insumos e Rede de Frio,CGGI
12.15.7,DEPARTAMENTO DE DOENÇAS TRANSMISSÍVEIS,DEDT
12.15.7.1,Coordenação de Eliminação da Malária ,CEMA
12.15.7.2,Coordenação-Geral de Vigilância de Zoonoses e Doenças de Transmissão Vetorial,CGZV
12.15.7.3,Coordenação-Geral de Vigilância de Arboviroses,CGARB
12.15.7.4,Coordenação-Geral de Vigilância da Hanseníase e Doenças em Eliminação,CGHDE
12.15.7.5,"Coordenação-Geral de Vigilância da Covid-19, Influenza e Outros Vírus Respiratórios",CGCOVID
12.15.8,DEPARTAMENTO DE ANÁLISE EPIDEMIOLÓGICA E VIGILÂNCIA DE DOENÇAS NÃO TRANSMISSÍVEIS,DAENT
12.15.8.1,Coordenação-Geral de Vigilância de Doenças Não Transmissíveis,CGDNT
12.15.8.2,Coordenação-Geral de Informações e Análise Epidemiológicas,CGIAE
12.15.8.2.1,Coordenação de Vigilância e Verificação do Óbito,COVIVO
12.15.8.2.2,Coordenação de Estatísticas Vitais e Morbidades,COESV
12.15.8.3,Coordenação Geral de Vigilância e Prevenção de Violências e Acidentes e Promoção da Cultura de Paz,CGVIVA
12.15.9,DEPARTAMENTO DE AÇÕES ESTRATÉGICAS DE EPIDEMIOLOGIA E VIGILÂNCIA EM SAÚDE E AMBIENTE,DAEVS
12.15.9.1,Coordenação-Geral de Inteligência Epidemiológica,CGIEPI
12.15.9.2,Coordenação-Geral de Desenvolvimento da Epidemiologia em Serviços,CGDEP
12.15.9.3,Coordenação-Geral de Editoração Técnico-Cientifica em Vigilância em Saúde,CGEVSA
12.15.10,"DEPARTAMENTO DE HIV/AIDS, TUBERCULOSE, HEPATITES VIRAIS E INFECÇÕES SEXUALMENTE TRANSMISSÍVEIS",DATHI
12.15.10.1,Coordenação-Geral de Vigilância das Hepatites Virais,CGHV
12.15.10.2,Coordenação-Geral de Vigilância das Infecções Sexualmente Transmissíveis,CGIST
12.15.10.3,"Coordenação-Geral de Vigilância da Tuberculose, Micoses Endêmicas e Micobactérias não Tuberculosas",CGTM
12.15.10.4,Coordenação-Geral de Vigilância do HIV/AIDS,CGHA
12.15.11,DEPARTAMENTO DE VIGILÂNCIA EM SAÚDE AMBIENTAL E SAÚDE DO TRABALHADOR,DVSAT
12.15.11.1,Coordenação-Geral de Vigilância em Saúde Ambiental,CGVAM
12.15.11.1.1,Coordenação de Vigilância de Determinantes Ambientais em Saúde,CODAS
12.15.11.2,Coordenação-Geral de Vigilância em Saúde do Trabalhador,CGSAT
12.15.11.2.1,Coordenação de Gestão da Rede Nacional de Atenção Integral à Saúde do Trabalhador e da Trabalhadora,CRENASTT
12.15.11.3,Coordenação-Geral de Mudanças Climáticas e Equidade em Saúde,CGCLIMA
12.15.12,DEPARTAMENTO DE EMERGÊNCIAS EM SAÚDE PÚBLICA,DEMSP
12.15.12.1,Coordenação-Geral de Preparação para as Emergências em Saúde Pública,CGPRESP
12.15.12.1.1,Coordenação de Formação para as Emergências em Saúde Púbica,COFESP
12.15.12.2,Coordenação-Geral do Centro de Informações Estratégicas em Vigilância em Saúde,CGCIEVS
12.15.12.2.1,Coordenação de Inteligência Epidêmica,COIEP
12.15.12.3,Coordenação-Geral de Resposta às Emergências em Saúde Pública,CGRESP
12.15.13,INSTITUTO EVANDRO CHAGAS,IEC
12.15.13.1,Seção de Gabinete da Diretoria,GAB/IEC
12.15.13.2,Seção de Comunicação e Memória Institucional,SECMI/IEC
12.15.13.3,Seção de Transparência e Conformidade Normativa,SETCN/IEC
12.15.13.4,Seção de Arbovirologia e Febres Hemorrágicas,SEARB/IEC
12.15.13.5,Seção de Bacteriologia e Micologia,SEBAC/IEC
12.15.13.6,Seção de Criação e Produção de Animais,SECPA/IEC
12.15.13.7,Seção de Epidemiologia,SEEPI/IEC
12.15.13.8,Seção de Hepatologia,SEHEP/IEC
12.15.13.9,Seção de Meio-Ambiente,SEAMB/IEC
12.15.13.10,Seção de Parasitologia,SEPAR/IEC
12.15.13.11,Seção de Patologia Clínica e Experimental,SEPEX/IEC
12.15.13.12,Seção de Virologia,SEVIR/IEC
12.15.13.13,Seção de Gestão da Biossegurança e Qualidade,SEGBQ/IEC
12.15.13.13.1,Setor de Gerenciamento de Amostras,SEGEA/IEC
12.15.13.14,"Seção de Inovação, Tecnologia e Patentes",SEITP/IEC
12.15.13.15,Seção de Ensino e Informação Científica,SEEIC/IEC
12.15.13.16,Serviço de Gestão Técnica e Administrativa,SEGAD/IEC
12.15.13.17,Serviço de Gestão de Pessoas,SEGEP/IEC
12.15.13.17.1,Setor de Cadastro e Acompanhamento da Folha de Pagamento,SECAF/IEC
12.15.13.17.2,Setor de Desenvolvimento de Pessoas,SEDEP/IEC
12.15.13.17.3,Setor de Saúde do Trabalhador,SESAT/IEC
12.15.13.18,"Serviço de Recursos Logísticos, Orçamento e Finanças",SELOF/IEC
12.15.13.18.1,"Setor de Gerenciamento de Contratos, Convênios e Congêneres",SECON/IEC
12.15.13.18.2,Setor de Gestão Patrimonial,SEPAV/IEC
12.15.13.18.3,Setor de Infraestrutura,SEINF/IEC
12.15.13.18.4,Setor de Aquisições,SETAQ/IEC
12.15.13.18.5,Setor de Tecnologia da Informação e Comunicação,SETIC/IEC
12.15.13.18.6,Setor de Orçamento e Finanças,SEOFI/IEC
12.15.14,CENTRO NACIONAL DE PRIMATAS,CENP
12.15.14.1,Seção de Gabinete da Diretoria,GAB/CENP
12.15.14.2,Serviço de Gestão Administrativa,SEGAD/CENP
12.15.14.2.1,Setor de Execução Orçamentária e Financeira,SEOFI/CENP
12.15.14.2.2,Setor de Tecnologia e Inovação ,SETIN/CENP
12.15.14.2.3,Seção de Recursos Logísticos,SELOG/CENP
12.15.14.3,Serviço de Gestão de Pessoas,SEGEP/CENP
12.15.14.4,Serviço Técnico Científico,SETEC/CENP
12.15.14.4.1,Seção de Ecologia e Meio Ambiente,SEEMA/CENP
12.15.14.4.2,Seção de Pesquisa em Primatas,SEPEP/CENP
12.15.14.4.3,Seção de Laboratórios,SELAB/CENP
12.15.14.4.4,Seção de Manejo de Primatas,SEMAP/CENP
12.15.14.4.5,Seção de Medicina Veterinária,SEMEV/CENP
12.16,SECRETARIA DE SAÚDE INDÍGENA,SESAI
12.16.1,Gabinete,GAB/SESAI
12.16.1.1,Coordenação de Gestão Técnica e Administrativa,COGAD/SESAI
12.16.1.2,Coordenação Setorial de Gestão de Riscos e Integridade,CORISC/SESAI
12.16.2,Coordenação-Geral de Demandas de Órgãos Externos da Saúde Indígena,CGOEX/SESAI
12.16.3,"Coordenação-Geral de Planejamento, Orçamento e Monitoramento da Execução Financeira",CGPO/SESAI
12.16.3.1,Serviço de Planejamento e Orçamento,SEPOR/SESAI
12.16.3.2,Serviço de Monitoramento de Transferências e Devolução de Recursos,SERTRANS/SESAI
12.16.4,"Coordenação-Geral de Gestão do Conhecimento, da Informação, da Avaliação e do Monitoramento da Saúde Indígena ",CGCOIM
12.16.4.1,Divisão de Gestão do Trabalho e Educação da Saúde Indígena,DIGEDI
12.16.4.2,Coordenação de Monitoramento e Avaliação da Saúde Indígena,COAVI
12.16.5,Coordenação-Geral de Projetos de Saúde Indígena,CGPROJ/SESAI
12.16.6,Coordenação-Geral de Participação e Controle Social na Saúde Indígena,CGPSI
12.16.7,DEPARTAMENTO DE ATENÇÃO PRIMÁRIA À SAÚDE INDÍGENA,DAPSI
12.16.7.1,Coordenação-Geral de Gestão das Ações de Atenção à Saúde Indígena,CGGAS
12.16.7.1.1,Coordenação de Articulação Interfederativa e Regulação da Saúde Indígena,COAIR
12.16.7.1.1.1,Casa de Apoio à Saúde Indígena Nacional em Brasília,CASAI/BSB
12.16.7.1.1.2,Casa de Apoio à Saúde Indígena Nacional em São Paulo,CASAI/SP
12.16.7.1.2,"Coordenação de Atributos, Promoção e Saúde Digital da Saúde Indígena",COAPRO
12.16.7.1.3,Coordenação de Vigilância em Saúde Indígena,COVISI
12.16.7.1.4,Coordenação de Atenção à Saúde dos Povos Indígenas Isolados e de Recente Contato,COPISO
12.16.8,DEPARTAMENTO DE PROJETOS E DETERMINANTES AMBIENTAIS DA SAÚDE INDÍGENA,DEAMB
12.16.8.1,Coordenação-Geral de Infraestrutura e Saneamento para Saúde Indígena,CGISA
12.16.8.1.1,Coordenação de Análise e Elaboração de Projetos de Infraestrutura e Saneamento,COAEP
12.16.8.1.2,"Coordenação de Acompanhamento de Obras, Serviços e Aquisição",COABS
12.16.8.1.3,Coordenação de Saúde Ambiental,COSA
12.16.9,DEPARTAMENTO DE GESTÃO DA SAÚDE INDÍGENA,DGESI
12.16.9.1,"Coordenação-Geral de Gestão dos Contratos de Bens, Serviços e Insumos de Saúde Indígena",CGCSI
12.16.9.1.1,Serviço de Monitoramento e Avaliação Contratual de Medicamentos e Insumos da Saúde Indígena,SEMEC
12.16.9.1.2,Divisão de Monitoramento e Avaliação da Contratação de Bens e Serviços da Saúde Indígena,DIMAC
12.16.9.1.3,Coordenação de Acompanhamento de Contratações de Bens e Serviços de Saúde Indígena,COEA
12.16.9.1.4,Coordenação de Apoio à Gestão de Medicamentos e Insumos da Saúde Indígena,COGIES
12.,DISTRITOS SANITÁRIOS ESPECIAIS,
12.16.10,Distrito Sanitário Especial Indígena - Alto Rio Juruá,DSEI/ARJ
12.16.10.1,Divisão de Atenção à Saúde Indígena,DIASI/ARJ
12.16.10.1.1,Casa de Apoio à Saúde Indígena - Mâncio Lima,CASAI/MCL
12.16.10.2,Serviço de Contratação de Recursos Logísticos,SELOG/ARJ
12.16.10.3,Serviço de Edificações e Saneamento Ambiental Indígena,SESANI/ARJ
12.16.10.4,Serviço de Orçamento e Finanças,SEOFI/ARJ
12.16.10.5,Seção de Apoio Administrativo e Patrimonial,SEPAT/ARJ
12.16.11,Distrito Sanitário Especial Indígena - Alto Rio Purus,DSEI/ARP
12.16.11.1,Divisão de Atenção à Saúde Indígena,DIASI/ARP
12.16.11.1.1,Casa de Apoio à Saúde Indígena - Rio Branco,CASAI/RBR
12.16.11.2,Serviço de Contratação de Recursos Logísticos,SELOG/ARP
12.16.11.3,Serviço de Edificações e Saneamento Ambiental Indígena,SESANI/ARP
12.16.11.4,Serviço de Orçamento e Finanças,SEOFI/ARP
12.16.11.5,Seção de Apoio Administrativo e Patrimonial,SEPAT/ARP
12.16.12,Distrito Sanitário Especial Indígena - Alagoas e Sergipe,DSEI/ALSE
12.16.12.1,Divisão de Atenção à Saúde Indígena,DIASI/ALSE
12.16.12.1.1,Casa de Apoio à Saúde Indígena - Alagoas e Sergipe,CASAI/ALSE
12.16.12.2,Serviço de Contratação de Recursos Logísticos,SELOG/ALSE
12.16.12.3,Serviço de Edificações e Saneamento Ambiental Indígena,SESANI/ALSE
12.16.12.4,Serviço de Orçamento e Finanças,SEOFI/ALSE
12.16.12.5,Seção de Apoio Administrativo e Patrimonial,SEPAT/ALSE
12.16.13,Distrito Sanitário Especial Indígena - Alto Rio Negro,DSEI/ARN
12.16.13.1,Divisão de Atenção à Saúde Indígena,DIASI/ARN
12.16.13.1.1,Casa de Apoio à Saúde Indígena - São Gabriel,CASAI/SGABRIEL
12.16.13.2,Serviço de Contratação de Recursos Logísticos,SELOG/ARN
12.16.13.3,Serviço de Edificações e Saneamento Ambiental Indígena,SESANI/ARN
12.16.13.4,Serviço de Orçamento e Finanças,SEOFI/ARN
12.16.13.5,Seção de Apoio Administrativo e Patrimonial,SEPAT/ARN
12.16.14,Distrito Sanitário Especial Indígena - Alto Rio Solimões,DSEI/ARS
12.16.14.1,Divisão de Atenção à Saúde Indígena,DIASI/ARS
12.16.14.1.1,Casa de Apoio à Saúde Indígena - Tabatinga,CASAI/TABATINGA
12.16.14.2,Serviço de Contratação de Recursos Logísticos,SELOG/ARS
12.16.14.3,Serviço de Edificações e Saneamento Ambiental Indígena,SESANI/ARS
12.16.14.4,Serviço de Orçamento e Finanças,SEOFI/ARS
12.16.14.5,Seção de Apoio Administrativo e Patrimonial,SEPAT/ARS
12.16.15,Distrito Sanitário Especial Indígena - Manaus,DSEI/MAO
12.16.15.1,Divisão de Atenção à Saúde Indígena,DIASI/MAO
12.16.15.2,Casa de Apoio à Saúde Indígena - Manaus,CASAI/MAO
12.16.15.3,Serviço de Contratação de Recursos Logísticos,SELOG/MAO
12.16.15.4,Serviço de Edificações e Saneamento Ambiental Indígena,SESANI/MAO
12.16.15.5,Serviço de Orçamento e Finanças,SEOFI/MAO
12.16.15.6,Seção de Apoio Administrativo e Patrimonial,SEPAT/MAO
12.16.16,Distrito Sanitário Especial Indígena - Médio Rio Purus,DSEI/MRP
12.16.16.1,Divisão de Atenção à Saúde Indígena,DIASI/MRP
12.16.16.1.1,Casa de Apoio à Saúde Indígena - Lábrea,CASAI/LABREA
12.16.16.1.2,Casa de Apoio à Saúde Indígena - Tapauá,CASAI/TAPAUA
